"","at","value","timestamp"
"9909","2013-06-30T22:59:48.797635Z",21740,2013-06-30 22:59:48
"9910","2013-06-30T23:01:48.807023Z",26101,2013-06-30 23:01:48
"9911","2013-06-30T23:03:48.817171Z",18625,2013-06-30 23:03:48
"9912","2013-06-30T23:05:48.822097Z",26101,2013-06-30 23:05:48
"9913","2013-06-30T23:07:48.832020Z",16289,2013-06-30 23:07:48
"9914","2013-06-30T23:09:48.845813Z",21740,2013-06-30 23:09:48
"9915","2013-06-30T23:11:48.851040Z",21740,2013-06-30 23:11:48
"9916","2013-06-30T23:13:48.859761Z",18625,2013-06-30 23:13:48
"9917","2013-06-30T23:15:48.871594Z",16289,2013-06-30 23:15:48
"9918","2013-06-30T23:17:50.325010Z",14472,2013-06-30 23:17:50
"9919","2013-06-30T23:19:48.880444Z",353,2013-06-30 23:19:48
"9920","2013-06-30T23:21:48.899790Z",26101,2013-06-30 23:21:48
"9921","2013-06-30T23:23:48.910420Z",16289,2013-06-30 23:23:48
"9922","2013-06-30T23:25:48.919036Z",18625,2013-06-30 23:25:48
"9923","2013-06-30T23:27:48.928328Z",16289,2013-06-30 23:27:48
"9924","2013-06-30T23:29:48.939127Z",14472,2013-06-30 23:29:48
"9925","2013-06-30T23:31:48.948072Z",14472,2013-06-30 23:31:48
"9926","2013-06-30T23:33:48.958256Z",18625,2013-06-30 23:33:48
"9927","2013-06-30T23:35:48.972732Z",18625,2013-06-30 23:35:48
"9928","2013-06-30T23:37:48.979342Z",14472,2013-06-30 23:37:48
"9929","2013-06-30T23:39:48.987401Z",11829,2013-06-30 23:39:48
"9930","2013-06-30T23:41:48.996982Z",13018,2013-06-30 23:41:48
"9931","2013-06-30T23:43:49.005992Z",10837,2013-06-30 23:43:49
"9932","2013-06-30T23:45:49.979910Z",13018,2013-06-30 23:45:49
"9933","2013-06-30T23:47:49.025767Z",16289,2013-06-30 23:47:49
"9934","2013-06-30T23:49:49.031660Z",11829,2013-06-30 23:49:49
"9935","2013-06-30T23:51:49.045500Z",13018,2013-06-30 23:51:49
"9936","2013-06-30T23:53:49.051114Z",11829,2013-06-30 23:53:49
"9937","2013-06-30T23:55:49.045067Z",226,2013-06-30 23:55:49
"9938","2013-06-30T23:57:49.070763Z",9280,2013-06-30 23:57:49
"9939","2013-06-30T23:59:49.080042Z",14472,2013-06-30 23:59:49
"9940"," 2013-07-01T00:01:49.093902Z",14472,2013-07-01 00:01:49
"9941","2013-07-01T00:03:49.100001Z",16289,2013-07-01 00:03:49
"9942","2013-07-01T00:05:49.114059Z",16289,2013-07-01 00:05:49
"9943","2013-07-01T00:07:49.118970Z",10837,2013-07-01 00:07:49
"9944","2013-07-01T00:09:49.133229Z",16289,2013-07-01 00:09:49
"9945","2013-07-01T00:11:49.139317Z",18625,2013-07-01 00:11:49
"9946","2013-07-01T00:13:49.147301Z",13018,2013-07-01 00:13:49
"9947","2013-07-01T00:15:49.157766Z",13018,2013-07-01 00:15:49
"9948","2013-07-01T00:17:49.167514Z",16289,2013-07-01 00:17:49
"9949","2013-07-01T00:19:49.181956Z",11829,2013-07-01 00:19:49
"9950","2013-07-01T00:21:49.187059Z",9280,2013-07-01 00:21:49
"9951","2013-07-01T00:23:49.201988Z",13018,2013-07-01 00:23:49
"9952","2013-07-01T00:25:49.207091Z",10837,2013-07-01 00:25:49
"9953","2013-07-01T00:27:49.215664Z",6821,2013-07-01 00:27:49
"9954","2013-07-01T00:29:49.229058Z",13018,2013-07-01 00:29:49
"9955","2013-07-01T00:31:49.233214Z",14472,2013-07-01 00:31:49
"9956","2013-07-01T00:33:49.249114Z",8657,2013-07-01 00:33:49
"9957","2013-07-01T00:35:49.254291Z",9999,2013-07-01 00:35:49
"9958","2013-07-01T00:37:49.259722Z",6165,2013-07-01 00:37:49
"9959","2013-07-01T00:39:49.271918Z",6821,2013-07-01 00:39:49
"9960","2013-07-01T00:41:49.284381Z",9280,2013-07-01 00:41:49
"9961","2013-07-01T00:43:49.290905Z",6821,2013-07-01 00:43:49
"9962","2013-07-01T00:45:49.299200Z",7203,2013-07-01 00:45:49
"9963","2013-07-01T00:47:49.308494Z",10837,2013-07-01 00:47:49
"9964","2013-07-01T00:49:49.324126Z",7203,2013-07-01 00:49:49
"9965","2013-07-01T00:51:49.330702Z",5168,2013-07-01 00:51:49
"9966","2013-07-01T00:53:49.338615Z",8657,2013-07-01 00:53:49
"9967","2013-07-01T00:55:49.348805Z",8112,2013-07-01 00:55:49
"9968","2013-07-01T00:57:49.359350Z",16289,2013-07-01 00:57:49
"9969","2013-07-01T00:59:49.362182Z",13018,2013-07-01 00:59:49
"9970","2013-07-01T01:01:49.372335Z",7631,2013-07-01 01:01:49
"9971","2013-07-01T01:03:49.408444Z",21740,2013-07-01 01:03:49
"9972","2013-07-01T01:05:49.396776Z",18625,2013-07-01 01:05:49
"9973","2013-07-01T01:07:49.401432Z",14472,2013-07-01 01:07:49
"9974","2013-07-01T01:09:49.411857Z",21740,2013-07-01 01:09:49
"9975","2013-07-01T01:11:49.422323Z",21740,2013-07-01 01:11:49
"9976","2013-07-01T01:13:49.433166Z",16289,2013-07-01 01:13:49
"9977","2013-07-01T01:15:49.562631Z",21740,2013-07-01 01:15:49
"9978","2013-07-01T01:17:49.452021Z",21740,2013-07-01 01:17:49
"9979","2013-07-01T01:19:49.454629Z",32643,2013-07-01 01:19:49
"9980","2013-07-01T01:21:49.469811Z",26101,2013-07-01 01:21:49
"9981","2013-07-01T01:23:49.477341Z",26101,2013-07-01 01:23:49
"9982","2013-07-01T01:25:49.490658Z",26101,2013-07-01 01:25:49
"9983","2013-07-01T01:27:49.494248Z",32643,2013-07-01 01:27:49
"9984","2013-07-01T01:29:49.511589Z",43545,2013-07-01 01:29:49
"9985","2013-07-01T01:31:49.513700Z",32643,2013-07-01 01:31:49
"9986","2013-07-01T01:33:49.528521Z",26101,2013-07-01 01:33:49
"9987","2013-07-01T01:35:49.540682Z",18625,2013-07-01 01:35:49
"9988","2013-07-01T01:37:49.553003Z",21740,2013-07-01 01:37:49
"9989","2013-07-01T01:39:49.553541Z",26101,2013-07-01 01:39:49
"9990","2013-07-01T01:41:49.565965Z",26101,2013-07-01 01:41:49
"9991","2013-07-01T01:43:49.574305Z",32643,2013-07-01 01:43:49
"9992","2013-07-01T01:45:49.582042Z",43545,2013-07-01 01:45:49
"9993","2013-07-01T01:47:49.591295Z",43545,2013-07-01 01:47:49
"9994","2013-07-01T01:49:49.603754Z",32643,2013-07-01 01:49:49
"9995","2013-07-01T01:51:49.611794Z",43545,2013-07-01 01:51:49
"9996","2013-07-01T01:53:49.625806Z",43545,2013-07-01 01:53:49
"9997","2013-07-01T01:55:49.630523Z",43545,2013-07-01 01:55:49
"9998","2013-07-01T01:57:49.639761Z",65351,2013-07-01 01:57:49
"9999","2013-07-01T01:59:49.649981Z",43545,2013-07-01 01:59:49
"10000","2013-07-01T02:01:49.661314Z",32643,2013-07-01 02:01:49
"10001","2013-07-01T02:03:49.683319Z",26101,2013-07-01 02:03:49
"10002","2013-07-01T02:05:49.688892Z",43545,2013-07-01 02:05:49
"10003","2013-07-01T02:07:49.689866Z",32643,2013-07-01 02:07:49
"10004","2013-07-01T02:09:49.708383Z",26101,2013-07-01 02:09:49
"10005","2013-07-01T02:11:49.708534Z",32643,2013-07-01 02:11:49
"10006","2013-07-01T02:13:49.718261Z",32643,2013-07-01 02:13:49
"10007","2013-07-01T02:15:49.730305Z",43545,2013-07-01 02:15:49
"10008","2013-07-01T02:17:49.737660Z",581,2013-07-01 02:17:49
"10009","2013-07-01T02:19:49.753210Z",43545,2013-07-01 02:19:49
"10010","2013-07-01T02:21:49.751361Z",43545,2013-07-01 02:21:49
"10011","2013-07-01T02:23:49.761713Z",32643,2013-07-01 02:23:49
"10012","2013-07-01T02:25:49.776500Z",43545,2013-07-01 02:25:49
"10013","2013-07-01T02:27:49.787418Z",43545,2013-07-01 02:27:49
"10014","2013-07-01T02:29:49.794043Z",43545,2013-07-01 02:29:49
"10015","2013-07-01T02:31:49.821737Z",43545,2013-07-01 02:31:49
"10016","2013-07-01T02:33:49.810559Z",43545,2013-07-01 02:33:49
"10017","2013-07-01T02:35:49.822070Z",32643,2013-07-01 02:35:49
"10018","2013-07-01T02:37:49.830736Z",32643,2013-07-01 02:37:49
"10019","2013-07-01T02:39:49.839668Z",43545,2013-07-01 02:39:49
"10020","2013-07-01T02:41:49.848713Z",43545,2013-07-01 02:41:49
"10021","2013-07-01T02:43:49.859991Z",32643,2013-07-01 02:43:49
"10022","2013-07-01T02:45:49.869317Z",43545,2013-07-01 02:45:49
"10023","2013-07-01T02:47:49.877882Z",32643,2013-07-01 02:47:49
"10024","2013-07-01T02:49:49.888418Z",32643,2013-07-01 02:49:49
"10025","2013-07-01T02:51:49.898714Z",32643,2013-07-01 02:51:49
"10026","2013-07-01T02:53:49.913684Z",43545,2013-07-01 02:53:49
"10027","2013-07-01T02:55:49.916524Z",32643,2013-07-01 02:55:49
"10028","2013-07-01T02:57:49.925884Z",43545,2013-07-01 02:57:49
"10029","2013-07-01T02:59:49.935689Z",21740,2013-07-01 02:59:49
"10030"," 2013-07-01T03:01:49.950454Z",43545,2013-07-01 03:01:49
"10031","2013-07-01T03:03:49.955080Z",26101,2013-07-01 03:03:49
"10032","2013-07-01T03:05:49.970743Z",43545,2013-07-01 03:05:49
"10033","2013-07-01T03:07:49.973730Z",21740,2013-07-01 03:07:49
"10034","2013-07-01T03:09:49.986518Z",43545,2013-07-01 03:09:49
"10035","2013-07-01T03:11:49.995409Z",32643,2013-07-01 03:11:49
"10036","2013-07-01T03:13:50.024720Z",32643,2013-07-01 03:13:50
"10037","2013-07-01T03:15:50.014465Z",32643,2013-07-01 03:15:50
"10038","2013-07-01T03:17:50.023745Z",43545,2013-07-01 03:17:50
"10039","2013-07-01T03:19:50.032116Z",32643,2013-07-01 03:19:50
"10040","2013-07-01T03:21:50.036781Z",32643,2013-07-01 03:21:50
"10041","2013-07-01T03:23:50.046087Z",43545,2013-07-01 03:23:50
"10042","2013-07-01T03:25:50.057521Z",43545,2013-07-01 03:25:50
"10043","2013-07-01T03:27:50.066367Z",32643,2013-07-01 03:27:50
"10044","2013-07-01T03:29:50.075807Z",32643,2013-07-01 03:29:50
"10045","2013-07-01T03:31:50.086172Z",32643,2013-07-01 03:31:50
"10046","2013-07-01T03:33:50.095750Z",65351,2013-07-01 03:33:50
"10047","2013-07-01T03:35:50.105562Z",65351,2013-07-01 03:35:50
"10048","2013-07-01T03:37:50.114993Z",65351,2013-07-01 03:37:50
"10049","2013-07-01T03:39:50.124978Z",43545,2013-07-01 03:39:50
"10050","2013-07-01T03:41:50.249740Z",65351,2013-07-01 03:41:50
"10051","2013-07-01T03:43:50.144207Z",43545,2013-07-01 03:43:50
"10052","2013-07-01T03:45:50.153833Z",43545,2013-07-01 03:45:50
"10053","2013-07-01T03:47:50.163199Z",32643,2013-07-01 03:47:50
"10054","2013-07-01T03:49:50.168784Z",43545,2013-07-01 03:49:50
"10055","2013-07-01T03:51:50.178719Z",43545,2013-07-01 03:51:50
"10056","2013-07-01T03:53:50.187599Z",32643,2013-07-01 03:53:50
"10057","2013-07-01T03:55:50.198454Z",26101,2013-07-01 03:55:50
"10058","2013-07-01T03:57:50.207007Z",43545,2013-07-01 03:57:50
"10059","2013-07-01T03:59:50.217634Z",26101,2013-07-01 03:59:50
"10060","2013-07-01T04:01:50.226706Z",21740,2013-07-01 04:01:50
"10061","2013-07-01T04:03:51.502641Z",26101,2013-07-01 04:03:51
"10062","2013-07-01T04:05:50.246372Z",16289,2013-07-01 04:05:50
"10063","2013-07-01T04:07:50.256730Z",21740,2013-07-01 04:07:50
"10064","2013-07-01T04:09:50.265837Z",21740,2013-07-01 04:09:50
"10065","2013-07-01T04:11:50.276122Z",18625,2013-07-01 04:11:50
"10066","2013-07-01T04:13:50.285543Z",26101,2013-07-01 04:13:50
"10067","2013-07-01T04:15:50.296367Z",32643,2013-07-01 04:15:50
"10068","2013-07-01T04:17:50.307201Z",26101,2013-07-01 04:17:50
"10069","2013-07-01T04:19:50.318476Z",26101,2013-07-01 04:19:50
"10070","2013-07-01T04:21:50.324870Z",26101,2013-07-01 04:21:50
"10071","2013-07-01T04:23:50.329707Z",26101,2013-07-01 04:23:50
"10072","2013-07-01T04:25:50.341317Z",21740,2013-07-01 04:25:50
"10073","2013-07-01T04:27:50.349014Z",32643,2013-07-01 04:27:50
"10074","2013-07-01T04:29:50.364029Z",18625,2013-07-01 04:29:50
"10075","2013-07-01T04:31:50.358273Z",328,2013-07-01 04:31:50
"10076","2013-07-01T04:33:50.378025Z",16289,2013-07-01 04:33:50
"10077","2013-07-01T04:35:50.388400Z",16289,2013-07-01 04:35:50
"10078","2013-07-01T04:37:50.398439Z",16289,2013-07-01 04:37:50
"10079","2013-07-01T04:39:50.412685Z",18625,2013-07-01 04:39:50
"10080","2013-07-01T04:41:50.418087Z",26101,2013-07-01 04:41:50
"10081","2013-07-01T04:43:50.427984Z",26101,2013-07-01 04:43:50
"10082","2013-07-01T04:45:50.432016Z",26101,2013-07-01 04:45:50
"10083","2013-07-01T04:47:50.447198Z",43545,2013-07-01 04:47:50
"10084","2013-07-01T04:49:50.457013Z",32643,2013-07-01 04:49:50
"10085","2013-07-01T04:51:50.461621Z",26101,2013-07-01 04:51:50
"10086","2013-07-01T04:53:50.471711Z",32643,2013-07-01 04:53:50
"10087","2013-07-01T04:55:50.481153Z",26101,2013-07-01 04:55:50
"10088","2013-07-01T04:57:50.496479Z",26101,2013-07-01 04:57:50
"10089","2013-07-01T04:59:50.500736Z",32643,2013-07-01 04:59:50
"10090","2013-07-01T05:01:50.511695Z",21740,2013-07-01 05:01:50
"10091","2013-07-01T05:03:50.521177Z",32643,2013-07-01 05:03:50
"10092","2013-07-01T05:05:50.531876Z",26101,2013-07-01 05:05:50
"10093","2013-07-01T05:07:50.540428Z",32643,2013-07-01 05:07:50
"10094","2013-07-01T05:09:50.550994Z",26101,2013-07-01 05:09:50
"10095","2013-07-01T05:11:50.560342Z",32643,2013-07-01 05:11:50
"10096","2013-07-01T05:13:50.569778Z",43545,2013-07-01 05:13:50
"10097","2013-07-01T05:15:50.582679Z",43545,2013-07-01 05:15:50
"10098","2013-07-01T05:17:50.589597Z",32643,2013-07-01 05:17:50
"10099","2013-07-01T05:19:50.600196Z",43545,2013-07-01 05:19:50
"10100","2013-07-01T05:21:50.609289Z",43545,2013-07-01 05:21:50
"10101","2013-07-01T05:23:50.619437Z",32643,2013-07-01 05:23:50
"10102","2013-07-01T05:25:50.625343Z",65351,2013-07-01 05:25:50
"10103","2013-07-01T05:27:50.633519Z",43545,2013-07-01 05:27:50
"10104","2013-07-01T05:29:50.643750Z",43545,2013-07-01 05:29:50
"10105","2013-07-01T05:31:50.653142Z",43545,2013-07-01 05:31:50
"10106","2013-07-01T05:33:50.670769Z",26101,2013-07-01 05:33:50
"10107","2013-07-01T05:35:50.673485Z",65351,2013-07-01 05:35:50
"10108","2013-07-01T05:37:50.684081Z",32643,2013-07-01 05:37:50
"10109","2013-07-01T05:39:50.699051Z",32643,2013-07-01 05:39:50
"10110","2013-07-01T05:41:50.703668Z",32643,2013-07-01 05:41:50
"10111","2013-07-01T05:43:50.718150Z",43545,2013-07-01 05:43:50
"10112","2013-07-01T05:45:50.728093Z",65351,2013-07-01 05:45:50
"10113","2013-07-01T05:47:50.732952Z",32643,2013-07-01 05:47:50
"10114","2013-07-01T05:49:50.748246Z",43545,2013-07-01 05:49:50
"10115","2013-07-01T05:51:50.754593Z",43545,2013-07-01 05:51:50
"10116","2013-07-01T05:53:50.764846Z",43545,2013-07-01 05:53:50
"10117","2013-07-01T05:55:50.773596Z",18625,2013-07-01 05:55:50
"10118","2013-07-01T05:57:50.783762Z",32643,2013-07-01 05:57:50
"10119","2013-07-01T05:59:50.792961Z",32643,2013-07-01 05:59:50
"10120"," 2013-07-01T06:01:50.798023Z",32643,2013-07-01 06:01:50
"10121","2013-07-01T06:03:50.807087Z",43545,2013-07-01 06:03:50
"10122","2013-07-01T06:05:50.821161Z",43545,2013-07-01 06:05:50
"10123","2013-07-01T06:07:50.827072Z",43545,2013-07-01 06:07:50
"10124","2013-07-01T06:09:50.844704Z",43545,2013-07-01 06:09:50
"10125","2013-07-01T06:11:50.846937Z",65351,2013-07-01 06:11:50
"10126","2013-07-01T06:13:50.857760Z",43545,2013-07-01 06:13:50
"10127","2013-07-01T06:15:50.866679Z",43545,2013-07-01 06:15:50
"10128","2013-07-01T06:17:50.876828Z",32643,2013-07-01 06:17:50
"10129","2013-07-01T06:19:50.886156Z",43545,2013-07-01 06:19:50
"10130","2013-07-01T06:21:50.897003Z",32643,2013-07-01 06:21:50
"10131","2013-07-01T06:23:50.906334Z",32643,2013-07-01 06:23:50
"10132","2013-07-01T06:25:50.921608Z",26101,2013-07-01 06:25:50
"10133","2013-07-01T06:27:50.926593Z",26101,2013-07-01 06:27:50
"10134","2013-07-01T06:29:50.936320Z",26101,2013-07-01 06:29:50
"10135","2013-07-01T06:31:50.946716Z",32643,2013-07-01 06:31:50
"10136","2013-07-01T06:33:50.965359Z",16289,2013-07-01 06:33:50
"10137","2013-07-01T06:35:50.963449Z",26101,2013-07-01 06:35:50
"10138","2013-07-01T06:37:50.971423Z",32643,2013-07-01 06:37:50
"10139","2013-07-01T06:39:50.981814Z",16289,2013-07-01 06:39:50
"10140","2013-07-01T06:41:51.004594Z",43545,2013-07-01 06:41:51
"10141","2013-07-01T06:43:51.001130Z",483,2013-07-01 06:43:51
"10142","2013-07-01T06:45:51.018923Z",32643,2013-07-01 06:45:51
"10143","2013-07-01T06:47:51.019925Z",21740,2013-07-01 06:47:51
"10144","2013-07-01T06:49:51.045160Z",32643,2013-07-01 06:49:51
"10145","2013-07-01T06:51:51.034976Z",32643,2013-07-01 06:51:51
"10146","2013-07-01T06:53:51.051555Z",26101,2013-07-01 06:53:51
"10147","2013-07-01T06:55:51.054734Z",43545,2013-07-01 06:55:51
"10148","2013-07-01T06:57:51.064549Z",32643,2013-07-01 06:57:51
"10149","2013-07-01T06:59:51.075525Z",26101,2013-07-01 06:59:51
"10150","2013-07-01T07:01:51.084830Z",21740,2013-07-01 07:01:51
"10151","2013-07-01T07:03:51.097671Z",32643,2013-07-01 07:03:51
"10152","2013-07-01T07:05:51.103644Z",32643,2013-07-01 07:05:51
"10153","2013-07-01T07:07:51.113777Z",65351,2013-07-01 07:07:51
"10154","2013-07-01T07:09:51.123503Z",21740,2013-07-01 07:09:51
"10155","2013-07-01T07:11:51.134332Z",32643,2013-07-01 07:11:51
"10156","2013-07-01T07:13:51.143416Z",32643,2013-07-01 07:13:51
"10157","2013-07-01T07:15:51.157188Z",32643,2013-07-01 07:15:51
"10158","2013-07-01T07:17:51.164528Z",32643,2013-07-01 07:17:51
"10159","2013-07-01T07:19:51.172844Z",32643,2013-07-01 07:19:51
"10160","2013-07-01T07:21:51.183604Z",32643,2013-07-01 07:21:51
"10161","2013-07-01T07:23:51.192103Z",26101,2013-07-01 07:23:51
"10162","2013-07-01T07:25:51.202564Z",43545,2013-07-01 07:25:51
"10163","2013-07-01T07:27:51.213864Z",43545,2013-07-01 07:27:51
"10164","2013-07-01T07:29:51.227491Z",32643,2013-07-01 07:29:51
"10165","2013-07-01T07:31:51.242189Z",32643,2013-07-01 07:31:51
"10166","2013-07-01T07:33:51.237820Z",43545,2013-07-01 07:33:51
"10167","2013-07-01T07:35:51.255911Z",43545,2013-07-01 07:35:51
"10168","2013-07-01T07:37:51.256556Z",43545,2013-07-01 07:37:51
"10169","2013-07-01T07:39:51.273445Z",32643,2013-07-01 07:39:51
"10170","2013-07-01T07:41:51.276326Z",43545,2013-07-01 07:41:51
"10171","2013-07-01T07:43:51.293315Z",65351,2013-07-01 07:43:51
"10172","2013-07-01T07:45:51.299118Z",43545,2013-07-01 07:45:51
"10173","2013-07-01T07:47:51.311818Z",130767,2013-07-01 07:47:51
"10174","2013-07-01T07:49:51.315611Z",65351,2013-07-01 07:49:51
"10175","2013-07-01T07:51:51.325218Z",65351,2013-07-01 07:51:51
"10176","2013-07-01T07:53:51.343283Z",43545,2013-07-01 07:53:51
"10177","2013-07-01T07:55:51.344999Z",65351,2013-07-01 07:55:51
"10178","2013-07-01T07:57:51.355305Z",65351,2013-07-01 07:57:51
"10179","2013-07-01T07:59:51.364723Z",43545,2013-07-01 07:59:51
"10180","2013-07-01T08:01:51.383383Z",32643,2013-07-01 08:01:51
"10181","2013-07-01T08:03:51.383931Z",777,2013-07-01 08:03:51
"10182","2013-07-01T08:05:51.399495Z",130767,2013-07-01 08:05:51
"10183","2013-07-01T08:07:51.411496Z",130767,2013-07-01 08:07:51
"10184","2013-07-01T08:09:51.413440Z",65351,2013-07-01 08:09:51
"10185","2013-07-01T08:11:51.429567Z",65351,2013-07-01 08:11:51
"10186","2013-07-01T08:13:51.434201Z",43545,2013-07-01 08:13:51
"10187","2013-07-01T08:15:51.447025Z",65351,2013-07-01 08:15:51
"10188","2013-07-01T08:17:51.452659Z",65351,2013-07-01 08:17:51
"10189","2013-07-01T08:19:51.465174Z",65351,2013-07-01 08:19:51
"10190","2013-07-01T08:21:51.475814Z",65351,2013-07-01 08:21:51
"10191","2013-07-01T08:23:51.484555Z",65351,2013-07-01 08:23:51
"10192","2013-07-01T08:25:51.492347Z",65351,2013-07-01 08:25:51
"10193","2013-07-01T08:27:51.501648Z",65351,2013-07-01 08:27:51
"10194","2013-07-01T08:29:51.512183Z",43545,2013-07-01 08:29:51
"10195","2013-07-01T08:31:51.522228Z",43545,2013-07-01 08:31:51
"10196","2013-07-01T08:33:51.531934Z",43545,2013-07-01 08:33:51
"10197","2013-07-01T08:35:51.542935Z",32643,2013-07-01 08:35:51
"10198","2013-07-01T08:37:51.550677Z",65351,2013-07-01 08:37:51
"10199","2013-07-01T08:39:51.560828Z",43545,2013-07-01 08:39:51
"10200","2013-07-01T08:41:51.571402Z",65351,2013-07-01 08:41:51
"10201","2013-07-01T08:43:51.579609Z",65351,2013-07-01 08:43:51
"10202","2013-07-01T08:45:51.591217Z",130767,2013-07-01 08:45:51
"10203","2013-07-01T08:47:51.603096Z",65351,2013-07-01 08:47:51
"10204","2013-07-01T08:49:51.611267Z",65351,2013-07-01 08:49:51
"10205","2013-07-01T08:51:51.620890Z",65351,2013-07-01 08:51:51
"10206","2013-07-01T08:53:51.629290Z",65351,2013-07-01 08:53:51
"10207","2013-07-01T08:55:51.638820Z",130767,2013-07-01 08:55:51
"10208","2013-07-01T08:57:51.656183Z",130767,2013-07-01 08:57:51
"10209","2013-07-01T08:59:51.660885Z",65351,2013-07-01 08:59:51
"10210"," 2013-07-01T09:01:51.668388Z",65351,2013-07-01 09:01:51
"10211","2013-07-01T09:03:51.697260Z",65351,2013-07-01 09:03:51
"10212","2013-07-01T09:05:51.689005Z",32643,2013-07-01 09:05:51
"10213","2013-07-01T09:07:51.700473Z",65351,2013-07-01 09:07:51
"10214","2013-07-01T09:09:51.707427Z",65351,2013-07-01 09:09:51
"10215","2013-07-01T09:11:51.722180Z",581,2013-07-01 09:11:51
"10216","2013-07-01T09:13:51.727048Z",65351,2013-07-01 09:13:51
"10217","2013-07-01T09:15:51.737593Z",65351,2013-07-01 09:15:51
"10218","2013-07-01T09:17:51.748114Z",65351,2013-07-01 09:17:51
"10219","2013-07-01T09:19:51.760178Z",65351,2013-07-01 09:19:51
"10220","2013-07-01T09:21:51.770698Z",65351,2013-07-01 09:21:51
"10221","2013-07-01T09:23:51.775675Z",43545,2013-07-01 09:23:51
"10222","2013-07-01T09:25:51.781516Z",65351,2013-07-01 09:25:51
"10223","2013-07-01T09:27:51.793771Z",65351,2013-07-01 09:27:51
"10224","2013-07-01T09:29:51.803740Z",65351,2013-07-01 09:29:51
"10225","2013-07-01T09:31:51.810586Z",65351,2013-07-01 09:31:51
"10226","2013-07-01T09:33:51.822759Z",43545,2013-07-01 09:33:51
"10227","2013-07-01T09:35:51.830497Z",43545,2013-07-01 09:35:51
"10228","2013-07-01T09:37:51.844000Z",130767,2013-07-01 09:37:51
"10229","2013-07-01T09:39:51.848631Z",65351,2013-07-01 09:39:51
"10230","2013-07-01T09:41:51.864628Z",65351,2013-07-01 09:41:51
"10231","2013-07-01T09:43:51.891003Z",65351,2013-07-01 09:43:51
"10232","2013-07-01T09:45:51.879128Z",65351,2013-07-01 09:45:51
"10233","2013-07-01T09:47:51.900974Z",65351,2013-07-01 09:47:51
"10234","2013-07-01T09:49:51.897782Z",65351,2013-07-01 09:49:51
"10235","2013-07-01T09:51:51.907208Z",65351,2013-07-01 09:51:51
"10236","2013-07-01T09:53:51.920639Z",43545,2013-07-01 09:53:51
"10237","2013-07-01T09:55:51.928077Z",43545,2013-07-01 09:55:51
"10238","2013-07-01T09:57:51.936187Z",32643,2013-07-01 09:57:51
"10239","2013-07-01T09:59:51.945749Z",43545,2013-07-01 09:59:51
"10240","2013-07-01T10:01:51.961459Z",43545,2013-07-01 10:01:51
"10241","2013-07-01T10:03:51.965982Z",65351,2013-07-01 10:03:51
"10242","2013-07-01T10:05:51.984820Z",43545,2013-07-01 10:05:51
"10243","2013-07-01T10:07:51.992420Z",65351,2013-07-01 10:07:51
"10244","2013-07-01T10:09:52.000087Z",65351,2013-07-01 10:09:52
"10245","2013-07-01T10:11:52.010212Z",65351,2013-07-01 10:11:52
"10246","2013-07-01T10:13:52.019640Z",65351,2013-07-01 10:13:52
"10247","2013-07-01T10:15:52.024879Z",65351,2013-07-01 10:15:52
"10248","2013-07-01T10:17:52.045129Z",43545,2013-07-01 10:17:52
"10249","2013-07-01T10:19:52.044157Z",65351,2013-07-01 10:19:52
"10250","2013-07-01T10:21:52.056594Z",65351,2013-07-01 10:21:52
"10251","2013-07-01T10:23:53.372879Z",43545,2013-07-01 10:23:53
"10252","2013-07-01T10:25:52.073000Z",43545,2013-07-01 10:25:52
"10253","2013-07-01T10:27:52.092053Z",65351,2013-07-01 10:27:52
"10254","2013-07-01T10:29:52.094612Z",43545,2013-07-01 10:29:52
